"Tanggal","Terakhir","Pembukaan","Tertinggi","Terendah","Vol.","Perubahan%"
"13/04/2021","3.150","3.100","3.175","3.100","76,33M","0,00%"
"12/04/2021","3.150","3.213","3.250","3.138","48,43M","-2,70%"
"09/04/2021","3.238","3.188","3.275","3.163","126,42M","3,19%"
"08/04/2021","3.138","3.125","3.188","3.100","88,45M","-0,79%"
"07/04/2021","3.163","3.150","3.163","3.125","46,42M","0,80%"
"06/04/2021","3.138","3.113","3.150","3.075","29,65M","0,80%"
"05/04/2021","3.113","3.150","3.150","3.100","39,47M","0,40%"
"01/04/2021","3.100","3.125","3.163","3.075","77,72M","0,81%"
"31/03/2021","3.075","3.125","3.163","3.063","159,16M","-2,77%"
"30/03/2021","3.163","3.200","3.213","3.138","41,18M","-0,78%"
"29/03/2021","3.188","3.200","3.250","3.188","79,52M","-0,78%"
"26/03/2021","3.213","3.225","3.238","3.175","84,48M","0,39%"
"25/03/2021","3.200","3.225","3.238","3.163","71,67M","-0,39%"
"24/03/2021","3.213","3.250","3.263","3.200","115,25M","-3,75%"
"23/03/2021","3.338","3.375","3.375","3.313","97,29M","0,75%"
"22/03/2021","3.313","3.375","3.413","3.313","115,98M","-2,21%"
"19/03/2021","3.388","3.400","3.400","3.350","150,71M","-0,37%"
"18/03/2021","3.400","3.313","3.425","3.313","152,43M","4,21%"
"17/03/2021","3.263","3.300","3.325","3.263","50,84M","-0,38%"
"16/03/2021","3.275","3.325","3.363","3.250","112,25M","-1,50%"
"15/03/2021","3.325","3.388","3.388","3.313","79,92M","-1,12%"
"12/03/2021","3.363","3.275","3.375","3.275","159,20M","3,46%"
"10/03/2021","3.250","3.250","3.250","3.225","51,90M","1,17%"
"09/03/2021","3.213","3.188","3.263","3.188","111,84M","-50,00%"
"08/03/2021","6.425","6.550","6.575","6.375","27,05M","-0,77%"
"05/03/2021","6.475","6.525","6.575","6.450","43,62M","-1,15%"
"04/03/2021","6.550","6.625","6.650","6.525","60,31M","-0,76%"
"03/03/2021","6.600","6.675","6.675","6.525","39,27M","0,00%"
"02/03/2021","6.600","6.650","6.650","6.500","81,65M","0,38%"
"01/03/2021","6.575","6.225","6.600","6.225","110,39M","6,91%"
"26/02/2021","6.150","6.175","6.325","6.100","123,10M","-1,99%"
"25/02/2021","6.275","6.425","6.475","6.275","66,81M","-1,57%"
"24/02/2021","6.375","6.350","6.400","6.325","41,25M","0,79%"
"23/02/2021","6.325","6.300","6.375","6.300","44,55M","-0,78%"
"22/02/2021","6.375","6.450","6.500","6.375","53,84M","0,00%"
"19/02/2021","6.375","6.250","6.400","6.200","51,01M","2,00%"
"18/02/2021","6.250","6.250","6.400","6.225","56,99M","-1,57%"
"17/02/2021","6.350","6.450","6.475","6.300","58,71M","-1,93%"
"16/02/2021","6.475","6.500","6.550","6.450","31,60M","-0,38%"
"15/02/2021","6.500","6.550","6.575","6.500","24,50M","0,00%"
"11/02/2021","6.500","6.550","6.550","6.500","17,94M","0,00%"
"10/02/2021","6.500","6.575","6.575","6.475","51,35M","0,00%"
"09/02/2021","6.500","6.600","6.700","6.450","104,19M","-1,14%"
"08/02/2021","6.575","6.600","6.675","6.550","62,53M","0,38%"
"05/02/2021","6.550","6.700","6.700","6.450","48,60M","-0,38%"
"04/02/2021","6.575","6.575","6.675","6.450","69,52M","1,15%"
"03/02/2021","6.500","6.600","6.650","6.450","83,52M","0,39%"
"02/02/2021","6.475","6.800","6.800","6.400","80,24M","-3,36%"
"01/02/2021","6.700","6.650","6.725","6.200","121,27M","1,90%"
"29/01/2021","6.575","7.100","7.225","6.575","167,11M","-6,74%"
"28/01/2021","7.050","7.150","7.250","6.900","67,87M","-3,42%"
"27/01/2021","7.300","7.400","7.400","7.175","85,79M","-1,02%"
"26/01/2021","7.375","7.300","7.450","7.250","103,36M","1,03%"
"25/01/2021","7.300","7.250","7.300","7.025","50,32M","1,39%"
"22/01/2021","7.200","7.275","7.350","7.125","58,68M","-0,69%"
"21/01/2021","7.250","7.375","7.375","7.200","41,03M","-1,69%"
"20/01/2021","7.375","7.000","7.450","7.000","110,47M","5,73%"
"19/01/2021","6.975","7.000","7.025","6.850","38,92M","0,72%"
"18/01/2021","6.925","6.600","6.950","6.600","59,50M","2,97%"
"15/01/2021","6.725","6.875","6.925","6.625","38,62M","-1,82%"
"14/01/2021","6.850","7.050","7.050","6.825","35,15M","-1,08%"
"13/01/2021","6.925","7.050","7.075","6.925","53,70M","-0,36%"
"12/01/2021","6.950","6.900","7.000","6.825","84,31M","1,46%"
"11/01/2021","6.850","6.575","6.850","6.550","106,38M","4,58%"
"08/01/2021","6.550","6.475","6.575","6.450","46,82M","1,16%"
"07/01/2021","6.475","6.450","6.525","6.425","40,06M","0,78%"
"06/01/2021","6.425","6.425","6.525","6.275","43,55M","0,00%"
"05/01/2021","6.425","6.550","6.550","6.400","34,96M","-1,15%"
"04/01/2021","6.500","6.350","6.525","6.225","30,53M","2,77%"
"30/12/2020","6.325","6.525","6.525","6.325","44,47M","-1,56%"
"29/12/2020","6.425","6.575","6.600","6.400","28,71M","-1,53%"
"28/12/2020","6.525","6.500","6.575","6.300","37,76M","2,76%"
"23/12/2020","6.350","6.500","6.600","6.200","55,02M","-0,78%"
"22/12/2020","6.400","6.575","6.625","6.350","82,96M","-4,48%"
"21/12/2020","6.700","6.775","6.800","6.675","41,59M","0,00%"
"18/12/2020","6.700","6.800","6.825","6.700","71,40M","-2,55%"
"17/12/2020","6.875","6.775","6.875","6.775","54,98M","1,48%"
"16/12/2020","6.775","6.800","6.825","6.725","48,68M","1,12%"
"15/12/2020","6.700","6.700","6.725","6.600","67,83M","-0,37%"
"14/12/2020","6.725","6.725","6.800","6.675","47,32M","-0,74%"
"11/12/2020","6.775","6.850","6.875","6.700","47,27M","-0,37%"
"10/12/2020","6.800","6.775","6.850","6.725","93,92M","1,87%"
"08/12/2020","6.675","6.675","6.725","6.600","35,18M","-0,37%"
"07/12/2020","6.700","6.675","6.750","6.625","66,79M","1,52%"
"04/12/2020","6.600","6.500","6.600","6.425","37,49M","0,38%"
"03/12/2020","6.575","6.650","6.675","6.525","77,67M","-1,13%"
"02/12/2020","6.650","6.525","6.650","6.475","57,36M","1,92%"
"01/12/2020","6.525","6.325","6.625","6.325","88,28M","3,16%"
"30/11/2020","6.325","6.550","6.625","6.225","153,95M","-4,89%"
"27/11/2020","6.650","6.775","6.800","6.625","62,17M","-1,12%"
"26/11/2020","6.725","6.600","6.725","6.550","66,14M","3,07%"
"25/11/2020","6.525","6.500","6.650","6.500","98,85M","1,56%"
"24/11/2020","6.425","6.450","6.500","6.375","70,46M","0,39%"
"23/11/2020","6.400","6.300","6.425","6.275","53,45M","1,59%"
"20/11/2020","6.300","6.275","6.350","6.250","50,29M","-0,40%"
"19/11/2020","6.325","6.250","6.350","6.200","47,40M","-0,39%"
"18/11/2020","6.350","6.150","6.350","6.150","62,47M","1,60%"
"17/11/2020","6.250","6.275","6.375","6.200","53,13M","0,81%"
"16/11/2020","6.200","6.300","6.450","6.150","66,96M","-0,80%"
"13/11/2020","6.250","6.100","6.250","6.075","61,02M","1,21%"
"12/11/2020","6.175","6.375","6.400","6.100","68,08M","-3,14%"
"11/11/2020","6.375","6.425","6.500","6.350","83,25M","0,00%"
"10/11/2020","6.375","6.400","6.525","6.300","124,79M","3,66%"
"09/11/2020","6.150","6.250","6.300","6.050","61,33M","1,65%"
"06/11/2020","6.050","5.975","6.100","5.925","82,11M","1,26%"
"05/11/2020","5.975","5.875","6.000","5.825","87,94M","4,82%"
"04/11/2020","5.700","5.950","6.025","5.700","76,41M","-5,00%"
"03/11/2020","6.000","5.975","6.000","5.900","37,98M","0,42%"
"02/11/2020","5.975","5.675","6.025","5.600","108,43M","3,46%"
"27/10/2020","5.775","5.750","5.850","5.700","56,35M","0,00%"
"26/10/2020","5.775","5.625","5.850","5.625","94,29M","4,05%"
"23/10/2020","5.550","5.525","5.575","5.475","32,95M","1,83%"
"22/10/2020","5.450","5.500","5.550","5.400","69,35M","-1,36%"
"21/10/2020","5.525","5.675","5.725","5.475","56,95M","-2,21%"
"20/10/2020","5.650","5.725","5.750","5.600","38,61M","-0,88%"
"19/10/2020","5.700","5.600","5.725","5.575","29,47M","2,24%"
"16/10/2020","5.575","5.600","5.650","5.450","33,91M","-0,45%"
"15/10/2020","5.600","5.700","5.750","5.600","38,64M","-3,03%"
"14/10/2020","5.775","5.725","5.775","5.625","54,89M","1,76%"
"13/10/2020","5.675","5.625","5.675","5.525","34,93M","0,89%"
"12/10/2020","5.625","5.575","5.650","5.550","38,97M","1,35%"
"09/10/2020","5.550","5.450","5.575","5.450","45,12M","1,83%"
"08/10/2020","5.450","5.550","5.575","5.425","44,38M","-1,80%"
"07/10/2020","5.550","5.400","5.550","5.375","44,37M","0,91%"
"06/10/2020","5.500","5.500","5.550","5.450","44,55M","2,80%"
"05/10/2020","5.350","5.250","5.375","5.175","37,15M","2,88%"
"02/10/2020","5.200","5.175","5.225","5.000","49,57M","0,00%"
"01/10/2020","5.200","5.000","5.200","4.980","39,48M","4,84%"
"30/09/2020","4.960","5.100","5.150","4.860","75,76M","-2,27%"
"29/09/2020","5.075","5.200","5.250","5.025","55,66M","-1,46%"
"28/09/2020","5.150","5.400","5.425","5.150","49,85M","-3,74%"
"25/09/2020","5.350","5.200","5.350","5.075","70,23M","5,42%"
"24/09/2020","5.075","5.050","5.150","5.000","60,98M","-2,40%"
"23/09/2020","5.200","5.300","5.375","5.125","42,36M","-1,89%"
"22/09/2020","5.300","5.300","5.425","5.275","56,80M","-3,20%"
"21/09/2020","5.475","5.575","5.625","5.400","26,47M","-1,79%"
"18/09/2020","5.575","5.575","5.675","5.500","45,80M","0,00%"
"17/09/2020","5.575","5.600","5.750","5.525","38,22M","-1,33%"
"16/09/2020","5.650","5.750","5.750","5.625","28,97M","-0,44%"
"15/09/2020","5.675","5.750","5.825","5.600","64,46M","-1,30%"
"14/09/2020","5.750","5.475","5.775","5.475","71,78M","5,02%"
"11/09/2020","5.475","5.050","5.525","5.050","135,58M","1,86%"
"10/09/2020","5.375","5.525","5.525","5.375","86,39M","-6,93%"
"09/09/2020","5.775","5.900","5.900","5.750","49,14M","-3,35%"
"08/09/2020","5.975","5.900","6.000","5.875","30,17M","2,14%"
"07/09/2020","5.850","5.925","5.950","5.775","50,34M","-1,27%"
"04/09/2020","5.925","5.950","5.975","5.850","53,42M","-0,84%"
"03/09/2020","5.975","6.075","6.150","5.950","64,51M","-1,65%"
"02/09/2020","6.075","6.125","6.200","6.050","46,60M","-0,82%"
"01/09/2020","6.125","5.975","6.125","5.875","42,67M","2,94%"
"31/08/2020","5.950","6.225","6.300","5.900","111,41M","-4,42%"
"28/08/2020","6.225","6.275","6.350","6.200","37,83M","-1,19%"
"27/08/2020","6.300","6.350","6.350","6.200","46,73M","-0,79%"
"26/08/2020","6.350","6.250","6.350","6.175","39,35M","1,60%"
"25/08/2020","6.250","6.050","6.275","6.050","66,18M","4,17%"
"24/08/2020","6.000","6.050","6.175","5.925","66,24M","-1,64%"
"19/08/2020","6.100","6.175","6.250","6.075","32,26M","-0,81%"
"18/08/2020","6.150","6.025","6.225","6.025","57,99M","2,07%"
"14/08/2020","6.025","6.075","6.100","5.950","33,33M","-0,41%"
"13/08/2020","6.050","6.250","6.250","6.050","42,99M","-1,63%"
"12/08/2020","6.150","6.000","6.275","5.950","46,46M","2,93%"
"11/08/2020","5.975","5.825","6.100","5.800","58,99M","3,02%"
"10/08/2020","5.800","5.800","5.825","5.650","25,08M","0,00%"
"07/08/2020","5.800","5.700","5.800","5.625","28,61M","0,43%"
"06/08/2020","5.775","5.700","5.875","5.700","45,46M","1,32%"
"05/08/2020","5.700","5.550","5.700","5.450","66,92M","2,24%"
"04/08/2020","5.575","5.525","5.600","5.450","44,59M","1,36%"
"03/08/2020","5.500","5.850","5.875","5.450","129,86M","-5,17%"
"30/07/2020","5.800","5.725","5.800","5.625","26,32M","1,75%"
"29/07/2020","5.700","5.850","5.850","5.675","34,87M","-2,56%"
"28/07/2020","5.850","5.900","6.000","5.775","37,26M","-0,43%"
"27/07/2020","5.875","5.625","5.875","5.550","29,42M","4,91%"
"24/07/2020","5.600","5.700","5.700","5.550","33,30M","-1,75%"
"23/07/2020","5.700","5.475","5.775","5.425","72,91M","5,07%"
"22/07/2020","5.425","5.375","5.525","5.300","59,62M","2,36%"
"21/07/2020","5.300","5.150","5.450","5.075","72,53M","3,92%"
"20/07/2020","5.100","5.175","5.225","5.050","26,06M","-1,45%"
"17/07/2020","5.175","5.275","5.300","5.175","30,09M","-1,90%"
"16/07/2020","5.275","5.275","5.350","5.250","21,93M","0,00%"
"15/07/2020","5.275","5.350","5.425","5.250","30,38M","-0,47%"
"14/07/2020","5.300","5.300","5.325","5.200","39,13M","0,95%"
"13/07/2020","5.250","5.250","5.325","5.225","36,34M","1,45%"
"10/07/2020","5.175","5.250","5.275","5.125","38,93M","-1,43%"
"09/07/2020","5.250","5.350","5.400","5.200","49,14M","-0,47%"
"08/07/2020","5.275","5.050","5.350","5.025","74,73M","4,46%"
"07/07/2020","5.050","5.125","5.150","5.050","40,22M","-0,49%"
"06/07/2020","5.075","5.000","5.150","5.000","45,01M","1,50%"
"03/07/2020","5.000","4.960","5.075","4.900","28,92M","0,00%"
"02/07/2020","5.000","4.980","5.025","4.960","40,30M","0,20%"
"01/07/2020","4.990","5.000","5.025","4.910","33,87M","0,81%"
"30/06/2020","4.950","5.025","5.050","4.950","57,00M","0,20%"
"29/06/2020","4.940","4.980","5.000","4.870","49,56M","-1,20%"
"26/06/2020","5.000","5.125","5.150","4.980","42,91M","-0,50%"
"25/06/2020","5.025","5.075","5.200","4.940","73,06M","-2,43%"
"24/06/2020","5.150","4.890","5.200","4.890","139,21M","7,52%"
"23/06/2020","4.790","4.850","4.850","4.690","47,51M","-0,42%"
"22/06/2020","4.810","4.880","4.910","4.800","33,41M","-1,43%"
"19/06/2020","4.880","4.880","4.950","4.820","63,18M","1,24%"
"18/06/2020","4.820","4.840","4.970","4.780","76,09M","-1,63%"
"17/06/2020","4.900","5.100","5.200","4.890","106,97M","-2,49%"
"16/06/2020","5.025","4.820","5.050","4.820","73,06M","6,46%"
"15/06/2020","4.720","4.850","4.910","4.690","84,91M","-3,48%"
"12/06/2020","4.890","4.590","4.900","4.430","144,98M","4,26%"
"11/06/2020","4.690","4.800","4.870","4.570","182,39M","-4,48%"
"10/06/2020","4.910","5.200","5.225","4.910","144,82M","-6,92%"
"09/06/2020","5.275","5.300","5.450","5.150","73,71M","0,48%"
"08/06/2020","5.250","5.000","5.325","4.950","146,30M","8,25%"
"05/06/2020","4.850","4.730","4.870","4.600","92,70M","2,54%"
"04/06/2020","4.730","4.900","5.000","4.720","84,92M","-2,67%"
"03/06/2020","4.860","4.670","4.950","4.590","148,30M","5,19%"
"02/06/2020","4.620","4.550","4.990","4.530","103,82M","3,36%"
"29/05/2020","4.470","4.290","4.490","4.250","175,27M","4,20%"
"28/05/2020","4.290","4.150","4.340","4.150","132,73M","4,38%"
"27/05/2020","4.110","4.150","4.200","4.010","62,16M","0,24%"
"26/05/2020","4.100","4.130","4.160","4.060","90,27M","0,74%"
"20/05/2020","4.070","3.850","4.120","3.830","118,82M","5,44%"
"19/05/2020","3.860","3.760","4.000","3.760","99,83M","3,76%"
"18/05/2020","3.720","3.800","3.800","3.660","79,36M","-1,06%"
"15/05/2020","3.760","3.950","3.990","3.680","113,62M","-4,81%"
"14/05/2020","3.950","3.970","4.010","3.900","70,69M","-1,50%"
"13/05/2020","4.010","3.990","4.050","3.900","67,41M","0,00%"
"12/05/2020","4.010","4.230","4.230","4.000","94,29M","-5,20%"
"11/05/2020","4.230","4.280","4.280","4.190","41,78M","0,71%"
"08/05/2020","4.200","4.200","4.310","4.180","63,74M","0,96%"
"06/05/2020","4.160","4.250","4.260","4.160","69,37M","-1,42%"
"05/05/2020","4.220","4.300","4.400","4.160","92,64M","-1,63%"
"04/05/2020","4.290","4.460","4.460","4.240","40,29M","-3,81%"
"30/04/2020","4.460","4.070","4.480","4.060","114,75M","11,50%"
"29/04/2020","4.000","4.200","4.220","4.000","96,33M","-3,61%"
"28/04/2020","4.150","4.190","4.240","4.070","78,69M","0,00%"
"27/04/2020","4.150","4.310","4.350","4.090","102,69M","-3,04%"
"24/04/2020","4.280","4.500","4.500","4.280","65,82M","-4,89%"
"23/04/2020","4.500","4.490","4.570","4.480","57,67M","0,22%"
"22/04/2020","4.490","4.330","4.500","4.250","63,39M","3,22%"
"21/04/2020","4.350","4.370","4.410","4.250","46,10M","-0,46%"
"20/04/2020","4.370","4.450","4.530","4.270","60,34M","-0,23%"
"17/04/2020","4.380","4.220","4.420","4.220","81,70M","4,04%"
"16/04/2020","4.210","4.400","4.400","4.150","107,61M","-4,32%"
"15/04/2020","4.400","4.640","4.690","4.400","62,33M","-3,72%"
"14/04/2020","4.570","4.480","4.640","4.400","66,42M","2,24%"
"13/04/2020","4.470","4.680","4.680","4.470","57,67M","-4,28%"
"09/04/2020","4.670","4.800","4.900","4.610","81,79M","-2,10%"
"08/04/2020","4.770","5.175","5.175","4.770","77,92M","-6,93%"
"07/04/2020","5.125","5.400","5.600","4.970","95,73M","-1,44%"
"06/04/2020","5.200","5.025","5.225","4.900","56,99M","3,48%"
"03/04/2020","5.025","4.800","5.025","4.800","52,61M","5,79%"
"02/04/2020","4.750","4.570","4.750","4.360","66,11M","3,04%"
"01/04/2020","4.610","4.650","4.880","4.440","76,18M","-1,50%"
"31/03/2020","4.680","4.650","4.820","4.450","104,02M","1,74%"
"30/03/2020","4.600","4.840","4.840","4.600","19,88M","-6,88%"
"27/03/2020","4.940","4.510","5.225","4.500","198,41M","10,51%"
"26/03/2020","4.470","3.800","4.580","3.780","193,28M","15,80%"
"24/03/2020","3.860","4.150","4.230","3.860","118,65M","-6,99%"
"23/03/2020","4.150","4.350","4.350","4.150","29,99M","-6,95%"
"20/03/2020","4.460","4.740","4.740","4.460","239,12M","-6,89%"
"19/03/2020","4.790","5.000","5.000","4.790","83,94M","-6,99%"
"18/03/2020","5.150","5.600","5.650","5.150","107,55M","-6,79%"
"17/03/2020","5.525","5.925","5.925","5.525","93,19M","-6,75%"
"16/03/2020","5.925","6.200","6.200","5.925","61,13M","-6,69%"
"13/03/2020","6.350","6.200","6.475","6.000","119,31M","-1,17%"
"12/03/2020","6.425","6.475","6.675","6.225","45,79M","-5,86%"
"11/03/2020","6.825","6.925","7.050","6.625","48,58M","-0,73%"
"10/03/2020","6.875","6.650","7.000","6.650","57,03M","4,56%"
"09/03/2020","6.575","7.000","7.000","6.575","56,57M","-9,31%"
"06/03/2020","7.250","7.400","7.400","7.225","36,16M","-4,61%"
"05/03/2020","7.600","7.550","7.650","7.500","52,37M","1,67%"
"04/03/2020","7.475","7.250","7.500","7.225","46,28M","3,82%"
"03/03/2020","7.200","7.100","7.350","7.025","48,22M","3,60%"
"02/03/2020","6.950","7.150","7.250","6.950","50,78M","-4,47%"
"28/02/2020","7.275","6.750","7.275","6.550","94,43M","-1,02%"
"27/02/2020","7.350","7.650","7.700","7.250","111,54M","-3,92%"
"26/02/2020","7.650","7.750","7.750","7.650","99,09M","-1,92%"
"25/02/2020","7.800","7.775","7.900","7.700","52,98M","0,32%"
"24/02/2020","7.775","7.800","7.825","7.650","64,38M","-1,58%"
"21/02/2020","7.900","7.950","8.000","7.825","45,90M","-1,25%"
"20/02/2020","8.000","8.025","8.050","7.925","57,27M","0,63%"
"19/02/2020","7.950","7.850","7.950","7.800","60,81M","1,60%"
"18/02/2020","7.825","7.800","7.850","7.800","32,72M","-0,32%"
"17/02/2020","7.850","7.850","7.875","7.800","14,91M","0,32%"
"14/02/2020","7.825","7.750","7.850","7.750","20,67M","-0,32%"
"13/02/2020","7.850","7.825","7.950","7.800","43,95M","0,64%"
"12/02/2020","7.800","7.825","7.900","7.775","52,34M","0,32%"
"11/02/2020","7.775","7.725","7.825","7.675","49,26M","0,65%"
"10/02/2020","7.725","7.700","7.750","7.600","39,28M","0,00%"
"07/02/2020","7.725","7.675","7.750","7.675","43,22M","0,32%"
"06/02/2020","7.700","7.800","7.850","7.675","55,51M","0,00%"
"05/02/2020","7.700","7.600","7.700","7.550","65,11M","2,33%"
"04/02/2020","7.525","7.600","7.675","7.500","69,43M","0,33%"
"03/02/2020","7.500","7.400","7.575","7.350","43,64M","-0,66%"
"31/01/2020","7.550","7.675","7.700","7.450","78,83M","-1,31%"
"30/01/2020","7.650","7.800","7.825","7.600","42,70M","-1,92%"
"29/01/2020","7.800","7.825","7.925","7.775","54,83M","0,65%"
"28/01/2020","7.750","7.650","7.825","7.600","34,67M","0,32%"
"27/01/2020","7.725","7.950","7.975","7.700","49,14M","-2,52%"
"24/01/2020","7.925","7.825","8.000","7.725","77,35M","1,93%"
"23/01/2020","7.775","7.800","7.825","7.700","41,56M","-0,32%"
"22/01/2020","7.800","7.750","7.850","7.725","61,09M","1,30%"
"21/01/2020","7.700","7.750","7.750","7.625","19,58M","0,98%"
"20/01/2020","7.625","7.800","7.800","7.600","12,02M","-1,29%"
"17/01/2020","7.725","7.575","7.750","7.525","65,25M","2,32%"
"16/01/2020","7.550","7.600","7.675","7.525","72,72M","-1,31%"
"15/01/2020","7.650","7.750","7.800","7.600","44,90M","-1,29%"
"14/01/2020","7.750","7.800","7.800","7.700","52,07M","0,32%"
"13/01/2020","7.725","7.725","7.750","7.650","37,70M","0,00%"
"10/01/2020","7.725","7.700","7.725","7.650","32,12M","0,32%"
"09/01/2020","7.700","7.550","7.725","7.525","37,79M","2,67%"
"08/01/2020","7.500","7.550","7.550","7.375","52,54M","-1,32%"
"07/01/2020","7.600","7.725","7.725","7.575","35,45M","0,00%"
"06/01/2020","7.600","7.650","7.675","7.525","30,95M","-1,62%"
"03/01/2020","7.725","7.750","7.825","7.625","35,15M","-0,32%"
"02/01/2020","7.750","7.675","7.775","7.650","18,69M","0,98%"
