"Tanggal","Terakhir","Pembukaan","Tertinggi","Terendah","Vol.","Perubahan%"
"27/02/2026","7.175","7.200","7.275","7.175","193,10M","-1,71%"
"26/02/2026","7.300","7.350","7.375","7.200","127,81M","-0,34%"
"25/02/2026","7.325","7.275","7.375","7.250","133,28M","1,38%"
"24/02/2026","7.225","7.275","7.325","7.225","159,23M","-1,03%"
"23/02/2026","7.300","7.300","7.350","7.275","102,02M","1,04%"
"20/02/2026","7.225","7.175","7.250","7.150","122,96M","0,70%"
"19/02/2026","7.175","7.325","7.325","7.175","133,46M","-1,37%"
"18/02/2026","7.275","7.225","7.375","7.225","125,30M","1,04%"
"13/02/2026","7.200","7.325","7.325","7.200","356,02M","-1,71%"
"12/02/2026","7.325","7.450","7.475","7.300","237,47M","-1,68%"
"11/02/2026","7.450","7.475","7.525","7.400","213,50M","-0,33%"
"10/02/2026","7.475","7.500","7.550","7.450","127,70M","-0,33%"
"09/02/2026","7.500","7.675","7.725","7.450","174,76M","-2,28%"
"06/02/2026","7.675","7.700","7.775","7.600","176,35M","-1,60%"
"05/02/2026","7.800","7.800","7.925","7.800","142,33M","0,00%"
"04/02/2026","7.800","7.650","7.825","7.600","193,37M","1,96%"
"03/02/2026","7.650","7.600","7.650","7.375","206,02M","0,66%"
"02/02/2026","7.600","7.600","7.600","7.325","326,95M","2,70%"
"30/01/2026","7.400","7.200","7.600","7.200","528,43M","2,78%"
"29/01/2026","7.200","6.675","7.275","6.375","1,43B","2,49%"
"28/01/2026","7.025","7.050","7.400","6.925","1,03B","-6,33%"
"27/01/2026","7.500","7.575","7.625","7.500","259,83M","-1,96%"
"26/01/2026","7.650","7.550","7.675","7.525","213,04M","0,00%"
"23/01/2026","7.650","7.600","7.675","7.550","202,88M","0,00%"
"22/01/2026","7.650","7.700","7.775","7.600","268,03M","-0,65%"
"21/01/2026","7.700","7.925","7.950","7.700","301,83M","-3,75%"
"20/01/2026","8.000","8.050","8.125","8.000","82,67M","-1,54%"
"19/01/2026","8.125","8.075","8.125","7.975","172,10M","0,62%"
"15/01/2026","8.075","8.000","8.175","7.975","151,75M","0,94%"
"14/01/2026","8.000","8.025","8.050","7.950","105,72M","-0,93%"
"13/01/2026","8.075","8.025","8.075","8.000","80,54M","0,62%"
"12/01/2026","8.025","8.075","8.100","8.000","82,94M","-1,23%"
"09/01/2026","8.125","8.125","8.175","8.050","79,48M","0,93%"
"08/01/2026","8.050","8.100","8.150","8.050","79,82M","-1,23%"
"07/01/2026","8.150","8.125","8.175","8.025","93,15M","-0,31%"
"06/01/2026","8.175","8.175","8.175","8.075","97,62M","1,24%"
"05/01/2026","8.075","8.000","8.100","8.000","73,41M","0,62%"
"02/01/2026","8.025","8.075","8.075","8.000","68,61M","-0,62%"
"30/12/2025","8.075","7.950","8.175","7.950","102,00M","0,62%"
"29/12/2025","8.025","8.025","8.025","7.950","78,40M","0,00%"
"24/12/2025","8.025","8.025","8.075","8.000","71,26M","0,00%"
"23/12/2025","8.025","8.100","8.125","7.975","85,04M","-1,83%"
"22/12/2025","8.175","8.050","8.175","8.025","72,42M","1,55%"
"19/12/2025","8.050","8.200","8.225","8.050","131,07M","-1,53%"
"18/12/2025","8.175","8.025","8.250","8.025","88,50M","1,87%"
"17/12/2025","8.025","8.000","8.125","7.975","89,80M","-0,62%"
"16/12/2025","8.075","8.375","8.375","8.025","122,33M","-2,71%"
"15/12/2025","8.300","7.925","8.300","7.925","143,11M","3,75%"
"12/12/2025","8.000","7.900","8.000","7.850","100,01M","0,00%"
"11/12/2025","8.000","8.175","8.200","7.900","140,77M","-0,93%"
"10/12/2025","8.075","8.100","8.175","8.025","143,42M","-0,31%"
"09/12/2025","8.100","8.300","8.300","8.100","113,06M","-2,41%"
"08/12/2025","8.300","8.350","8.350","8.250","61,75M","0,00%"
"05/12/2025","8.300","8.200","8.300","8.200","71,16M","0,91%"
"04/12/2025","8.225","8.325","8.350","8.225","71,41M","-0,90%"
"03/12/2025","8.300","8.350","8.400","8.300","103,55M","-0,90%"
"02/12/2025","8.375","8.350","8.425","8.350","97,04M","-0,30%"
"01/12/2025","8.400","8.450","8.450","8.350","76,36M","1,51%"
"28/11/2025","8.275","8.325","8.350","8.275","67,56M","-0,60%"
"27/11/2025","8.325","8.425","8.450","8.325","71,05M","-1,19%"
"26/11/2025","8.425","8.400","8.450","8.375","77,09M","-0,88%"
"25/11/2025","8.500","8.475","8.500","8.375","98,81M","0,29%"
"24/11/2025","8.475","8.400","8.475","8.350","279,59M","0,89%"
"21/11/2025","8.400","8.375","8.425","8.350","103,92M","-0,30%"
"20/11/2025","8.425","8.475","8.600","8.400","124,09M","-0,59%"
"19/11/2025","8.475","8.350","8.500","8.325","114,21M","0,89%"
"18/11/2025","8.400","8.550","8.575","8.400","119,38M","-2,04%"
"17/11/2025","8.575","8.500","8.575","8.475","129,41M","1,78%"
"14/11/2025","8.425","8.375","8.500","8.375","89,82M","0,60%"
"13/11/2025","8.375","8.400","8.475","8.375","104,11M","-1,47%"
"12/11/2025","8.500","8.425","8.550","8.400","85,42M","1,19%"
"11/11/2025","8.400","8.575","8.600","8.400","130,90M","-2,04%"
"10/11/2025","8.575","8.675","8.675","8.575","79,90M","-1,15%"
"07/11/2025","8.675","8.550","8.675","8.550","75,24M","1,46%"
"06/11/2025","8.550","8.625","8.675","8.550","89,76M","-1,72%"
"05/11/2025","8.700","8.625","8.700","8.600","125,73M","0,58%"
"04/11/2025","8.650","8.650","8.700","8.625","155,23M","0,00%"
"03/11/2025","8.650","8.650","8.650","8.525","115,01M","1,47%"
"31/10/2025","8.525","8.550","8.650","8.525","177,09M","0,00%"
"30/10/2025","8.525","8.575","8.750","8.475","259,01M","-0,87%"
"29/10/2025","8.600","8.300","8.600","8.275","239,16M","3,93%"
"28/10/2025","8.275","8.350","8.400","8.250","180,27M","-0,90%"
"27/10/2025","8.350","8.325","8.425","8.200","182,28M","0,91%"
"24/10/2025","8.275","8.300","8.375","8.275","133,36M","-0,60%"
"23/10/2025","8.325","8.200","8.350","8.150","187,00M","1,52%"
"22/10/2025","8.200","8.700","8.700","8.200","392,96M","-3,24%"
"21/10/2025","8.475","8.100","8.475","8.100","529,80M","7,62%"
"20/10/2025","7.875","7.700","8.000","7.625","393,42M","5,00%"
"17/10/2025","7.500","7.300","7.525","7.275","157,33M","2,74%"
"16/10/2025","7.300","7.250","7.325","7.225","120,61M","0,69%"
"15/10/2025","7.250","7.250","7.350","7.225","133,21M","0,00%"
"14/10/2025","7.250","7.275","7.350","7.250","151,87M","-1,02%"
"13/10/2025","7.325","7.300","7.375","7.300","101,85M","-1,01%"
"10/10/2025","7.400","7.450","7.450","7.350","107,43M","-1,99%"
"09/10/2025","7.550","7.375","7.700","7.300","293,57M","2,37%"
"08/10/2025","7.375","7.500","7.525","7.375","168,08M","-2,64%"
"07/10/2025","7.575","7.550","7.600","7.500","74,28M","1,00%"
"06/10/2025","7.500","7.500","7.550","7.450","104,04M","-0,33%"
"03/10/2025","7.525","7.525","7.550","7.500","76,79M","0,33%"
"02/10/2025","7.500","7.500","7.600","7.500","126,95M","0,00%"
"01/10/2025","7.500","7.600","7.675","7.500","202,43M","-1,64%"
"30/09/2025","7.625","7.700","7.775","7.625","170,67M","-1,93%"
"29/09/2025","7.775","7.750","7.800","7.700","116,45M","1,97%"
"26/09/2025","7.625","7.575","7.700","7.575","121,66M","-0,97%"
"25/09/2025","7.700","7.725","7.775","7.700","147,99M","-0,96%"
"24/09/2025","7.775","7.950","7.950","7.725","150,43M","-1,27%"
"23/09/2025","7.875","7.750","7.900","7.750","102,61M","1,94%"
"22/09/2025","7.725","7.800","7.825","7.725","92,59M","-0,96%"
"19/09/2025","7.800","7.650","7.825","7.650","149,03M","1,30%"
"18/09/2025","7.700","7.850","7.900","7.650","275,38M","-1,91%"
"17/09/2025","7.850","7.850","7.900","7.800","183,73M","-0,95%"
"16/09/2025","7.925","8.050","8.075","7.900","129,31M","-1,25%"
"15/09/2025","8.025","8.000","8.100","7.975","142,57M","1,26%"
"12/09/2025","7.925","7.975","7.975","7.850","156,08M","0,96%"
"11/09/2025","7.850","7.900","7.975","7.850","235,17M","0,64%"
"10/09/2025","7.800","7.550","7.800","7.550","246,85M","3,65%"
"09/09/2025","7.525","7.625","7.725","7.475","595,37M","-2,27%"
"08/09/2025","7.700","8.025","8.025","7.700","321,19M","-3,75%"
"04/09/2025","8.000","7.975","8.000","7.925","103,53M","0,31%"
"03/09/2025","7.975","7.900","8.000","7.900","212,37M","-0,31%"
"02/09/2025","8.000","8.000","8.175","8.000","155,53M","0,00%"
"01/09/2025","8.000","7.650","8.050","7.600","421,13M","-0,93%"
"29/08/2025","8.075","8.250","8.275","8.075","236,50M","-3,00%"
"28/08/2025","8.325","8.350","8.375","8.275","81,28M","0,30%"
"27/08/2025","8.300","8.250","8.350","8.200","111,92M","0,61%"
"26/08/2025","8.250","8.450","8.475","8.250","326,79M","-2,65%"
"25/08/2025","8.475","8.525","8.550","8.475","64,05M","0,30%"
"22/08/2025","8.450","8.575","8.575","8.450","66,39M","-1,17%"
"21/08/2025","8.550","8.550","8.575","8.500","69,47M","0,29%"
"20/08/2025","8.525","8.375","8.600","8.350","202,26M","0,29%"
"19/08/2025","8.500","8.600","8.600","8.450","128,59M","-2,30%"
"15/08/2025","8.700","8.825","8.850","8.700","68,75M","-0,85%"
"14/08/2025","8.775","8.925","8.950","8.750","122,93M","-1,68%"
"13/08/2025","8.925","8.975","8.975","8.725","129,08M","0,85%"
"12/08/2025","8.850","8.625","8.875","8.575","171,02M","3,51%"
"11/08/2025","8.550","8.500","8.550","8.425","128,56M","3,01%"
"08/08/2025","8.300","8.325","8.400","8.300","68,38M","0,00%"
"07/08/2025","8.300","8.325","8.350","8.300","43,62M","0,00%"
"06/08/2025","8.300","8.425","8.425","8.300","56,33M","-1,48%"
"05/08/2025","8.425","8.350","8.450","8.325","69,48M","1,81%"
"04/08/2025","8.275","8.325","8.350","8.275","49,05M","-0,30%"
"01/08/2025","8.300","8.400","8.425","8.300","86,20M","0,30%"
"31/07/2025","8.275","8.350","8.375","8.250","206,01M","-1,19%"
"30/07/2025","8.375","8.475","8.475","8.325","98,10M","-0,30%"
"29/07/2025","8.400","8.500","8.500","8.375","104,24M","-1,18%"
"28/07/2025","8.500","8.625","8.625","8.475","99,48M","0,59%"
"25/07/2025","8.450","8.500","8.525","8.450","58,68M","-0,59%"
"24/07/2025","8.500","8.475","8.550","8.450","138,26M","0,89%"
"23/07/2025","8.425","8.450","8.500","8.400","70,97M","0,30%"
"22/07/2025","8.400","8.450","8.475","8.400","77,98M","-0,59%"
"21/07/2025","8.450","8.450","8.500","8.375","95,38M","0,30%"
"18/07/2025","8.425","8.550","8.575","8.425","80,43M","-1,17%"
"17/07/2025","8.525","8.500","8.550","8.500","86,02M","0,00%"
"16/07/2025","8.525","8.550","8.600","8.500","97,48M","-0,29%"
"15/07/2025","8.550","8.600","8.600","8.475","77,22M","0,29%"
"14/07/2025","8.525","8.650","8.675","8.450","125,20M","-1,16%"
"11/07/2025","8.625","8.575","8.675","8.575","135,99M","0,29%"
"10/07/2025","8.600","8.525","8.650","8.500","111,77M","1,18%"
"09/07/2025","8.500","8.500","8.550","8.450","94,46M","0,00%"
"08/07/2025","8.500","8.550","8.600","8.425","215,61M","-1,45%"
"07/07/2025","8.625","8.625","8.650","8.550","49,94M","-0,29%"
"04/07/2025","8.650","8.650","8.700","8.550","43,59M","0,58%"
"03/07/2025","8.600","8.700","8.750","8.600","50,37M","-0,86%"
"02/07/2025","8.675","8.575","8.675","8.575","68,55M","-0,29%"
"01/07/2025","8.700","8.750","8.775","8.600","82,39M","0,29%"
"30/06/2025","8.675","8.575","8.825","8.550","185,44M","0,29%"
"26/06/2025","8.650","8.525","8.650","8.525","117,28M","0,58%"
"25/06/2025","8.600","8.725","8.775","8.475","117,56M","-1,99%"
"24/06/2025","8.775","8.725","8.850","8.700","110,16M","1,74%"
"23/06/2025","8.625","8.575","8.700","8.500","87,32M","-0,86%"
"20/06/2025","8.700","8.700","8.875","8.625","445,92M","-0,85%"
"19/06/2025","8.775","8.900","8.925","8.750","78,88M","-1,40%"
"18/06/2025","8.900","8.950","9.025","8.900","86,27M","-1,93%"
"17/06/2025","9.075","8.975","9.100","8.975","54,93M","1,68%"
"16/06/2025","8.925","8.925","9.000","8.900","57,83M","-1,11%"
"13/06/2025","9.025","9.100","9.125","8.975","83,32M","-1,10%"
"12/06/2025","9.125","9.000","9.125","9.000","41,34M","0,83%"
"11/06/2025","9.050","9.100","9.125","9.050","56,63M","-0,55%"
"10/06/2025","9.100","8.975","9.100","8.950","80,41M","1,96%"
"05/06/2025","8.925","9.000","9.050","8.900","95,53M","-0,56%"
"04/06/2025","8.975","9.100","9.125","8.950","93,36M","-0,83%"
"03/06/2025","9.050","9.050","9.125","8.950","128,32M","-0,55%"
"02/06/2025","9.100","9.025","9.175","9.025","264,43M","-3,19%"
"28/05/2025","9.400","9.450","9.550","9.400","236,95M","-0,53%"
"27/05/2025","9.450","9.550","9.600","9.450","93,21M","-1,82%"
"26/05/2025","9.625","9.600","9.650","9.500","56,63M","-0,52%"
"23/05/2025","9.675","9.775","9.775","9.625","61,19M","0,26%"
"22/05/2025","9.650","9.800","9.800","9.650","103,11M","-0,52%"
"21/05/2025","9.700","9.700","9.725","9.550","169,74M","2,37%"
"20/05/2025","9.475","9.500","9.675","9.475","160,61M","-0,26%"
"19/05/2025","9.500","9.275","9.500","9.250","111,60M","2,15%"
"16/05/2025","9.300","9.300","9.325","9.225","63,01M","0,27%"
"15/05/2025","9.275","9.275","9.400","9.250","101,40M","0,00%"
"14/05/2025","9.275","9.250","9.300","9.150","149,00M","3,06%"
"09/05/2025","9.000","9.050","9.050","8.975","47,17M","0,28%"
"08/05/2025","8.975","9.075","9.200","8.925","99,61M","-1,10%"
"07/05/2025","9.075","9.075","9.100","9.000","77,38M","0,55%"
"06/05/2025","9.025","9.050","9.050","8.975","48,86M","0,56%"
"05/05/2025","8.975","9.000","9.050","8.975","86,39M","0,00%"
"02/05/2025","8.975","9.000","9.000","8.850","92,22M","1,70%"
"30/04/2025","8.825","8.800","8.925","8.675","164,60M","1,15%"
"29/04/2025","8.725","8.800","8.825","8.700","60,32M","-0,57%"
"28/04/2025","8.775","8.750","8.775","8.650","73,24M","2,03%"
"25/04/2025","8.600","8.650","8.650","8.575","58,30M","1,47%"
"24/04/2025","8.475","8.850","8.850","8.475","143,68M","-2,87%"
"23/04/2025","8.725","8.550","8.725","8.550","92,33M","2,65%"
"22/04/2025","8.500","8.325","8.500","8.325","56,54M","2,41%"
"21/04/2025","8.300","8.500","8.500","8.300","40,68M","-2,35%"
"17/04/2025","8.500","8.450","8.500","8.350","83,54M","0,29%"
"16/04/2025","8.475","8.500","8.550","8.425","76,89M","-1,17%"
"15/04/2025","8.575","8.575","8.600","8.450","83,43M","2,08%"
"14/04/2025","8.400","8.250","8.400","8.250","83,32M","1,51%"
"11/04/2025","8.275","8.200","8.325","8.050","82,61M","0,61%"
"10/04/2025","8.225","8.500","8.650","8.175","144,15M","3,79%"
"09/04/2025","7.925","7.700","7.950","7.675","136,75M","1,93%"
"08/04/2025","7.775","7.400","8.000","7.275","533,07M","-8,53%"
"27/03/2025","8.500","8.425","8.575","8.375","122,94M","-0,29%"
"26/03/2025","8.525","8.300","8.650","8.275","283,10M","5,90%"
"25/03/2025","8.050","8.075","8.150","8.000","136,34M","1,26%"
"24/03/2025","7.950","7.825","8.100","7.625","331,84M","0,63%"
"21/03/2025","7.900","8.275","8.275","7.900","377,92M","-5,67%"
"20/03/2025","8.375","8.450","8.475","8.350","152,92M","0,60%"
"19/03/2025","8.325","8.300","8.400","8.225","214,11M","0,30%"
"18/03/2025","8.300","8.500","8.550","8.075","417,31M","-3,49%"
"17/03/2025","8.600","8.750","8.775","8.550","151,37M","-1,71%"
"14/03/2025","8.750","8.800","8.925","8.750","111,40M","-2,51%"
"13/03/2025","8.975","9.150","9.175","8.975","83,03M","-1,64%"
"12/03/2025","9.125","9.025","9.125","8.975","87,97M","2,24%"
"11/03/2025","8.925","8.950","9.050","8.875","109,30M","0,00%"
"10/03/2025","8.925","8.750","8.975","8.725","97,65M","0,00%"
"07/03/2025","8.925","9.000","9.000","8.925","82,30M","-0,56%"
"06/03/2025","8.975","9.200","9.200","8.975","96,27M","-0,28%"
"05/03/2025","9.000","8.825","9.175","8.825","155,21M","1,69%"
"04/03/2025","8.850","8.900","8.925","8.675","125,42M","0,57%"
"03/03/2025","8.800","8.600","8.900","8.550","192,94M","4,45%"
"28/02/2025","8.425","8.525","8.675","8.425","293,10M","-1,17%"
"27/02/2025","8.525","8.800","8.800","8.500","199,99M","-2,85%"
"26/02/2025","8.775","8.800","8.900","8.725","117,84M","-0,57%"
"25/02/2025","8.825","8.900","9.000","8.825","101,59M","-1,12%"
"24/02/2025","8.925","8.925","8.975","8.875","108,53M","-0,83%"
"21/02/2025","9.000","8.950","9.000","8.925","106,05M","0,00%"
"20/02/2025","9.000","8.975","9.025","8.950","119,26M","0,56%"
"19/02/2025","8.950","9.225","9.250","8.950","154,44M","-3,76%"
"18/02/2025","9.300","9.325","9.575","9.250","107,32M","-0,27%"
"17/02/2025","9.325","8.975","9.325","8.975","89,10M","3,90%"
"14/02/2025","8.975","9.000","9.075","8.950","116,27M","-0,28%"
"13/02/2025","9.000","9.100","9.150","9.000","90,44M","-1,64%"
"12/02/2025","9.150","8.950","9.150","8.950","121,17M","0,83%"
"11/02/2025","9.075","9.025","9.100","9.000","71,19M","-0,82%"
"10/02/2025","9.150","9.025","9.250","9.025","76,21M","-2,14%"
"07/02/2025","9.350","8.950","9.350","8.825","131,16M","4,47%"
"06/02/2025","8.950","9.075","9.100","8.850","171,48M","-1,92%"
"05/02/2025","9.125","9.100","9.175","9.100","98,23M","-0,54%"
"04/02/2025","9.175","9.350","9.400","9.175","94,61M","-1,87%"
"03/02/2025","9.350","9.400","9.400","9.225","90,44M","-1,06%"
"31/01/2025","9.450","9.250","9.500","9.225","112,98M","3,28%"
"30/01/2025","9.150","9.150","9.275","9.150","154,65M","-2,14%"
"24/01/2025","9.350","9.625","9.650","9.350","152,06M","-2,60%"
"23/01/2025","9.600","9.600","9.750","9.600","120,52M","0,00%"
"22/01/2025","9.600","9.650","9.675","9.575","90,15M","0,26%"
"21/01/2025","9.575","9.600","9.675","9.550","124,55M","-0,52%"
"20/01/2025","9.625","9.850","9.875","9.625","112,11M","-2,78%"
"17/01/2025","9.900","9.750","9.900","9.650","71,03M","1,54%"
"16/01/2025","9.750","9.850","9.925","9.750","76,98M","-0,51%"
"15/01/2025","9.800","9.575","9.800","9.550","77,10M","2,89%"
"14/01/2025","9.525","9.600","9.725","9.525","70,94M","-1,55%"
"13/01/2025","9.675","9.625","9.725","9.625","88,27M","-0,51%"
"10/01/2025","9.725","9.800","9.925","9.725","72,53M","-1,27%"
"09/01/2025","9.850","9.750","9.875","9.725","42,73M","1,81%"
"08/01/2025","9.675","9.675","9.775","9.575","55,94M","1,57%"
"07/01/2025","9.525","9.675","9.725","9.525","71,32M","-1,55%"
"06/01/2025","9.675","9.850","9.875","9.650","41,59M","-1,78%"
"03/01/2025","9.850","9.850","9.925","9.825","41,92M","-0,51%"
"02/01/2025","9.900","9.650","9.900","9.650","38,12M","2,33%"
"30/12/2024","9.675","9.800","9.825","9.675","56,35M","-1,28%"
"27/12/2024","9.800","9.800","9.825","9.725","24,02M","0,51%"
"24/12/2024","9.750","9.850","9.900","9.750","32,42M","-0,26%"
"23/12/2024","9.775","9.700","9.850","9.700","43,29M","1,30%"
"20/12/2024","9.650","9.650","9.750","9.625","91,58M","-0,26%"
"19/12/2024","9.675","9.700","9.775","9.550","104,25M","-1,28%"
"18/12/2024","9.800","9.900","10.025","9.800","84,87M","-1,01%"
"17/12/2024","9.900","9.950","10.050","9.900","99,85M","-1,98%"
"16/12/2024","10.100","10.000","10.125","10.000","57,75M","0,50%"
"13/12/2024","10.050","10.125","10.225","10.025","75,13M","-1,23%"
"12/12/2024","10.175","10.300","10.375","10.175","44,78M","-2,40%"
"11/12/2024","10.425","10.225","10.425","10.225","37,93M","0,72%"
"10/12/2024","10.350","10.325","10.350","10.275","61,23M","0,00%"
"09/12/2024","10.350","10.025","10.350","10.000","64,46M","2,73%"
"06/12/2024","10.075","10.100","10.175","10.050","68,25M","-1,71%"
"05/12/2024","10.250","10.250","10.350","10.225","96,90M","0,49%"
"04/12/2024","10.200","10.175","10.250","10.050","97,88M","0,00%"
"03/12/2024","10.200","10.025","10.225","9.900","126,09M","4,62%"
"02/12/2024","9.750","10.000","10.050","9.750","87,88M","-2,50%"
"29/11/2024","10.000","10.000","10.100","9.950","76,89M","0,00%"
"28/11/2024","10.000","9.975","10.075","9.925","57,44M","0,00%"
"26/11/2024","10.000","10.250","10.250","10.000","62,31M","-1,72%"
"25/11/2024","10.175","9.950","10.200","9.900","165,37M","3,30%"
"22/11/2024","9.850","9.925","9.950","9.850","58,40M","0,00%"
"21/11/2024","9.850","10.000","10.000","9.850","93,18M","-2,23%"
"20/11/2024","10.075","10.025","10.150","10.000","58,58M","1,51%"
"19/11/2024","9.925","9.900","10.025","9.900","85,30M","-0,75%"
"18/11/2024","10.000","10.075","10.125","10.000","66,88M","-1,72%"
"15/11/2024","10.175","10.050","10.275","10.050","63,60M","0,74%"
"14/11/2024","10.100","10.125","10.175","10.050","56,38M","-0,49%"
"13/11/2024","10.150","10.225","10.250","10.150","62,93M","0,00%"
"12/11/2024","10.150","10.100","10.225","10.000","80,38M","1,00%"
"11/11/2024","10.050","9.800","10.050","9.800","128,71M","-0,25%"
"08/11/2024","10.075","10.200","10.225","10.050","92,22M","-0,98%"
"07/11/2024","10.175","10.325","10.450","10.175","131,58M","-2,63%"
"06/11/2024","10.450","10.475","10.500","10.375","50,32M","-0,48%"
"05/11/2024","10.500","10.300","10.575","10.300","50,30M","1,20%"
"04/11/2024","10.375","10.425","10.500","10.300","49,28M","-0,48%"
"01/11/2024","10.425","10.275","10.425","10.275","47,71M","1,71%"
"31/10/2024","10.250","10.325","10.475","10.250","97,55M","-0,97%"
"30/10/2024","10.350","10.275","10.400","10.275","114,48M","-1,43%"
"29/10/2024","10.500","10.525","10.575","10.500","49,68M","-0,94%"
"28/10/2024","10.600","10.825","10.825","10.600","39,06M","-1,40%"
"25/10/2024","10.750","10.650","10.750","10.625","34,85M","0,47%"
"24/10/2024","10.700","10.725","10.850","10.700","85,34M","0,47%"
"23/10/2024","10.650","10.475","10.650","10.475","48,90M","1,43%"
"22/10/2024","10.500","10.475","10.600","10.475","94,80M","-1,64%"
"21/10/2024","10.675","10.850","10.850","10.675","36,47M","-0,70%"
"18/10/2024","10.750","10.875","10.875","10.725","56,30M","0,23%"
"17/10/2024","10.725","10.550","10.800","10.500","66,99M","2,39%"
"16/10/2024","10.475","10.700","10.725","10.475","63,26M","-1,41%"
"15/10/2024","10.625","10.550","10.625","10.450","66,64M","1,19%"
"14/10/2024","10.500","10.375","10.500","10.375","31,74M","1,20%"
"11/10/2024","10.375","10.575","10.575","10.375","44,63M","-1,19%"
"10/10/2024","10.500","10.425","10.500","10.400","51,08M","0,72%"
"09/10/2024","10.425","10.400","10.525","10.400","56,84M","0,24%"
"08/10/2024","10.400","10.200","10.500","10.150","99,62M","0,97%"
"07/10/2024","10.300","10.350","10.375","10.250","91,87M","-1,67%"
"04/10/2024","10.475","10.400","10.475","10.350","58,50M","0,24%"
"03/10/2024","10.450","10.450","10.525","10.400","60,89M","-0,48%"
"02/10/2024","10.500","10.325","10.550","10.325","86,75M","-0,47%"
"01/10/2024","10.550","10.400","10.550","10.375","59,80M","2,18%"
"30/09/2024","10.325","10.475","10.550","10.325","144,69M","-3,05%"
"27/09/2024","10.650","10.500","10.750","10.400","93,03M","-0,47%"
"26/09/2024","10.700","10.875","10.875","10.675","84,96M","-1,38%"
"25/09/2024","10.850","10.675","10.850","10.525","158,37M","0,46%"
"24/09/2024","10.800","10.775","10.950","10.775","105,19M","-1,37%"
"23/09/2024","10.950","10.725","10.950","10.725","72,55M","1,62%"
"20/09/2024","10.775","10.900","10.900","10.775","142,19M","-1,15%"
"19/09/2024","10.900","10.700","10.900","10.650","140,89M","2,59%"
"18/09/2024","10.625","10.500","10.625","10.450","65,42M","1,19%"
"17/09/2024","10.500","10.450","10.500","10.350","89,75M","0,72%"
"13/09/2024","10.425","10.400","10.425","10.325","70,06M","-0,48%"
"12/09/2024","10.475","10.450","10.500","10.375","70,76M","0,48%"
"11/09/2024","10.425","10.425","10.425","10.350","64,62M","0,72%"
"10/09/2024","10.350","10.350","10.350","10.275","55,09M","0,73%"
"09/09/2024","10.275","10.300","10.350","10.200","36,19M","-0,24%"
"06/09/2024","10.300","10.225","10.300","10.225","31,54M","0,49%"
"05/09/2024","10.250","10.350","10.350","10.250","39,33M","-0,49%"
"04/09/2024","10.300","10.150","10.300","10.125","44,82M","1,23%"
"03/09/2024","10.175","10.325","10.325","10.150","50,95M","-0,97%"
"02/09/2024","10.275","10.375","10.375","10.200","72,01M","-0,48%"
"30/08/2024","10.325","10.325","10.325","10.200","158,40M","0,98%"
"29/08/2024","10.225","10.500","10.500","10.225","53,00M","-1,21%"
"28/08/2024","10.350","10.300","10.350","10.250","38,49M","1,47%"
"27/08/2024","10.200","10.275","10.300","10.175","60,45M","-1,21%"
"26/08/2024","10.325","10.275","10.375","10.250","35,15M","0,00%"
"23/08/2024","10.325","10.325","10.375","10.300","46,65M","0,00%"
"22/08/2024","10.325","10.350","10.400","10.225","56,61M","-0,96%"
"21/08/2024","10.425","10.500","10.500","10.425","84,85M","0,00%"
"20/08/2024","10.425","10.325","10.450","10.300","60,30M","0,48%"
"19/08/2024","10.375","10.325","10.425","10.275","51,05M","0,48%"
"16/08/2024","10.325","10.300","10.325","10.250","40,73M","0,98%"
"15/08/2024","10.225","10.200","10.300","10.175","33,40M","0,25%"
"14/08/2024","10.200","10.300","10.300","10.200","48,00M","-0,97%"
"13/08/2024","10.300","10.250","10.300","10.175","55,21M","0,98%"
"12/08/2024","10.200","10.100","10.200","10.075","40,36M","0,49%"
"09/08/2024","10.150","10.225","10.250","10.100","47,06M","-0,73%"
"08/08/2024","10.225","10.150","10.225","10.075","54,16M","1,24%"
"07/08/2024","10.100","10.000","10.100","10.000","52,35M","1,00%"
"06/08/2024","10.000","10.075","10.075","9.950","78,47M","1,27%"
"05/08/2024","9.875","10.000","10.150","9.875","126,33M","-3,19%"
"02/08/2024","10.200","10.275","10.350","10.200","55,77M","-1,69%"
"01/08/2024","10.375","10.200","10.375","10.200","61,18M","0,97%"
"31/07/2024","10.275","10.350","10.350","10.225","82,52M","0,98%"
"30/07/2024","10.175","10.300","10.300","10.175","32,20M","-0,73%"
"29/07/2024","10.250","10.400","10.425","10.175","69,09M","-0,73%"
"26/07/2024","10.325","10.375","10.400","10.300","75,57M","0,24%"
"25/07/2024","10.300","10.225","10.300","10.200","98,09M","2,23%"
"24/07/2024","10.075","10.125","10.175","10.075","24,66M","-0,98%"
"23/07/2024","10.175","10.200","10.200","10.125","39,32M","0,74%"
"22/07/2024","10.100","10.125","10.150","10.100","31,29M","-0,25%"
"19/07/2024","10.125","10.050","10.125","9.975","53,88M","0,25%"
"18/07/2024","10.100","9.800","10.100","9.800","65,38M","3,06%"
"17/07/2024","9.800","9.900","9.950","9.800","90,67M","-1,51%"
"16/07/2024","9.950","9.975","10.025","9.950","37,19M","-1,00%"
"15/07/2024","10.050","10.050","10.075","9.950","36,68M","-0,25%"
"12/07/2024","10.075","10.050","10.100","10.025","79,03M","0,00%"
"11/07/2024","10.075","10.000","10.125","10.000","55,91M","-0,25%"
